village.nom;fiche.date_expedition;fiche_acheteur.date
Marohata;;2022-03-22
Marohata;;2022-03-23
Marohata;;2022-03-23
Marohata;;2022-03-23
Marohata;;2022-03-23
Marohata;;2022-03-23
Marohata;;2022-03-28
Marohata;;2022-03-28
Marohata;;2022-03-28
Marohata;;2022-03-28
Marohata;;2022-03-28
Marohata;;2022-03-29
Marohata;;2022-03-29
Marohata;;2022-03-29
Marohata;;2022-03-29
Marohata;;2022-03-29
Marohata;;2022-04-02
Marohata;;2022-04-02
Marohata;;2022-04-02
Marohata;;2022-04-02
Marohata;;2022-04-04
Marohata;;2022-04-04
Marohata;;2022-04-04
Marohata;;2022-04-04
Marohata;;2022-04-04
Marohata;;2022-04-05
Marohata;;2022-04-05
Marohata;;2022-04-05
Marohata;;2022-04-05
Marohata;;2022-04-05
Marohata;;2022-04-06
Marohata;;2022-04-07
Marohata;;2022-04-07
Marohata;;2022-04-07
Marohata;;2022-04-07
Marohata;;2022-04-11
Marohata;;2022-04-11
Marohata;;2022-04-11
Marohata;;2022-04-11
Marohata;;2022-04-11
Marohata;;2022-04-12
Marohata;;2022-04-12
Marohata;;2022-04-12
Marohata;;2022-04-12
Marohata;;2022-04-15
Marotia;2021-09-20;2021-09-10
Marotia;2021-09-20;2021-09-10
Marotia;2021-09-20;2021-09-11
Marotia;2021-09-20;2021-09-11
Marotia;2021-09-20;2021-09-11
Marotia;2021-09-20;2021-09-13
Marotia;2021-09-20;2021-09-13
Marotia;2021-09-20;2021-09-13
Marotia;2021-09-20;2021-09-13
Marotia;2021-09-20;2021-09-14
Marotia;2021-09-20;2021-09-14
Marotia;2021-09-20;2021-09-14
Marotia;2021-09-20;2021-09-15
Marotia;2021-09-20;2021-09-16
Marotia;2021-09-20;2021-09-16
Marotia;2021-09-20;2021-09-17
Marotia;2021-09-20;2021-09-17
Marotia;2021-09-20;2021-09-17
Marotia;2021-09-20;2021-09-17
Marotia;2021-09-20;2021-09-18
Marotia;2021-09-28;2021-09-21
Marotia;2021-09-28;2021-09-21
Marotia;2021-09-28;2021-09-21
Marotia;2021-09-28;2021-09-22
Marotia;2021-09-28;2021-09-22
Marotia;2021-09-28;2021-09-22
Marotia;2021-09-28;2021-09-22
Marotia;2021-09-28;2021-09-23
Marotia;2021-09-28;2021-09-23
Marotia;2021-09-28;2021-09-23
Marotia;2021-09-28;2021-09-23
Marotia;2021-09-28;2021-09-23
Marotia;2021-09-28;2021-09-24
Marotia;2021-09-28;2021-09-24
Marotia;2021-09-28;2021-09-24
Marotia;2021-09-28;2021-09-24
Marotia;2021-09-28;2021-09-24
Marotia;2021-09-28;2021-09-25
Marotia;2021-09-28;2021-09-25
Marotia;2021-09-28;2021-09-25
Marotia;2021-09-29;2021-09-20
Marotia;2021-09-29;2021-09-20
Marotia;2021-09-29;2021-09-21
Marotia;2021-09-29;2021-09-22
Marotia;2021-10-10;2021-10-01
Marotia;2021-10-10;2021-10-01
Marotia;2021-10-10;2021-10-03
Marotia;2021-10-10;2021-10-04
Marotia;2021-10-10;2021-10-04
Marotia;2021-10-10;2021-10-04
Marotia;2021-10-16;2021-10-09
Marotia;2021-10-16;2021-10-10
Marotia;2021-10-16;2021-10-10
Marotia;2021-10-16;2021-10-10
Marotia;2021-10-16;2021-10-10
Nosy-Be;2021-12-29;2021-12-20
Nosy-Be;2021-12-29;2021-12-20
Nosy-Be;2021-12-29;2021-12-20
Nosy-Be;2021-12-29;2021-12-20
Nosy-Be;2021-12-29;2021-12-20
Nosy-Be;2021-12-29;2021-12-21
Nosy-Be;2021-12-29;2021-12-21
Nosy-Be;2021-12-29;2021-12-21
Nosy-Be;2021-12-29;2021-12-21
Nosy-Be;2021-12-29;2021-12-21
Nosy-Be;2021-12-29;2021-12-22
Nosy-Be;2021-12-29;2021-12-22
Nosy-Be;2021-12-29;2021-12-22
Nosy-Be;2021-12-29;2021-12-22
Nosy-Be;2021-12-29;2021-12-22
Nosy-Be;2021-12-29;2021-12-27
Nosy-Be;2021-12-29;2021-12-27
Nosy-Be;2021-12-29;2021-12-27
Nosy-Be;2021-12-29;2021-12-27
Nosy-Be;2021-12-29;2021-12-27
Nosy-Be;2022-01-20;2022-01-03
Nosy-Be;2022-01-20;2022-01-03
Nosy-Be;2022-01-20;2022-01-03
Nosy-Be;2022-01-20;2022-01-03
Nosy-Be;2022-01-20;2022-01-03
Nosy-Be;2022-01-20;2022-01-04
Nosy-Be;2022-01-20;2022-01-04
Nosy-Be;2022-01-20;2022-01-04
Nosy-Be;2022-01-20;2022-01-04
Nosy-Be;2022-01-20;2022-01-04
Nosy-Be;2022-01-20;2022-01-07
Nosy-Be;2022-01-20;2022-01-07
Nosy-Be;2022-01-20;2022-01-07
Nosy-Be;2022-01-20;2022-01-07
Nosy-Be;2022-01-20;2022-01-07
Nosy-Be;2022-01-20;2022-01-08
Nosy-Be;2022-01-20;2022-01-08
Nosy-Be;2022-01-20;2022-01-08
Nosy-Be;2022-01-20;2022-01-08
Nosy-Be;2022-01-20;2022-01-08
Nosy-Be;2022-01-20;2022-01-11
Nosy-Be;2022-01-20;2022-01-11
Nosy-Be;2022-01-20;2022-01-11
Nosy-Be;2022-01-20;2022-01-11
Nosy-Be;2022-01-20;2022-01-11
Nosy-Be;2022-01-20;2022-01-12
Nosy-Be;2022-01-20;2022-01-12
Nosy-Be;2022-01-20;2022-01-12
Nosy-Be;2022-01-20;2022-01-12
Nosy-Be;2022-01-20;2022-01-12
Nosy-Be;2022-02-04;2022-01-23
Nosy-Be;2022-02-04;2022-01-23
Nosy-Be;2022-02-04;2022-01-23
Nosy-Be;2022-02-04;2022-01-23
Nosy-Be;2022-02-04;2022-01-23
Nosy-Be;2022-02-04;2022-01-23
Nosy-Be;2022-02-04;2022-01-24
Nosy-Be;2022-02-04;2022-01-24
Nosy-Be;2022-02-04;2022-01-24
Nosy-Be;2022-02-04;2022-01-24
Nosy-Be;2022-02-04;2022-01-31
Nosy-Be;2022-02-04;2022-01-31
Nosy-Be;2022-02-04;2022-01-31
Nosy-Be;2022-02-04;2022-01-31
Nosy-Be;2022-02-04;2022-01-31
Nosy-Be;2022-02-04;2022-02-01
Nosy-Be;2022-02-04;2022-02-01
Nosy-Be;2022-02-04;2022-02-01
Nosy-Be;2022-02-04;2022-02-01
Nosy-Be;2022-02-04;2022-02-01
Nosy-Be;2022-02-18;2022-02-07
Nosy-Be;2022-02-18;2022-02-07
Nosy-Be;2022-02-18;2022-02-07
Nosy-Be;2022-02-18;2022-02-07
Nosy-Be;2022-02-18;2022-02-07
Nosy-Be;2022-02-18;2022-02-08
Nosy-Be;2022-02-18;2022-02-08
Nosy-Be;2022-02-18;2022-02-08
Nosy-Be;2022-02-18;2022-02-08
Nosy-Be;2022-02-18;2022-02-08
Nosy-Be;2022-02-18;2022-02-15
Nosy-Be;2022-02-18;2022-02-15
Nosy-Be;2022-02-18;2022-02-15
Nosy-Be;2022-02-18;2022-02-15
Nosy-Be;2022-02-18;2022-02-15
Nosy-Be;2022-02-18;2022-02-15
Nosy-Be;2022-02-18;2022-02-16
Nosy-Be;2022-02-18;2022-02-16
Nosy-Be;2022-02-18;2022-02-16
Nosy-Be;2022-02-18;2022-02-16
Nosy-Be;2022-03-03;2022-02-14
Nosy-Be;2022-03-03;2022-02-14
Nosy-Be;2022-03-03;2022-02-14
Nosy-Be;2022-03-03;2022-02-14
Nosy-Be;2022-03-03;2022-02-14
Nosy-Be;2022-03-03;2022-02-15
Nosy-Be;2022-03-03;2022-02-15
Nosy-Be;2022-03-03;2022-02-15
Nosy-Be;2022-03-03;2022-02-15
Nosy-Be;2022-03-03;2022-02-15
Nosy-Be;2022-03-03;2022-02-28
Nosy-Be;2022-03-03;2022-02-28
Nosy-Be;2022-03-03;2022-02-28
Nosy-Be;2022-03-03;2022-02-28
Nosy-Be;2022-03-03;2022-02-28
Nosy-Be;2022-03-03;2022-03-01
Nosy-Be;2022-03-03;2022-03-01
Nosy-Be;2022-03-03;2022-03-01
Nosy-Be;2022-03-03;2022-03-01
Nosy-Be;2022-03-03;2022-03-01
Nosy-Be;2022-03-24;2022-03-05
Nosy-Be;2022-03-24;2022-03-05
Nosy-Be;2022-03-24;2022-03-05
Nosy-Be;2022-03-24;2022-03-05
Nosy-Be;2022-03-24;2022-03-05
Nosy-Be;2022-03-24;2022-03-06
Nosy-Be;2022-03-24;2022-03-06
Nosy-Be;2022-03-24;2022-03-06
Nosy-Be;2022-03-24;2022-03-06
Nosy-Be;2022-03-24;2022-03-06
Nosy-Be;2022-03-24;2022-03-14
Nosy-Be;2022-03-24;2022-03-14
Nosy-Be;2022-03-24;2022-03-14
Nosy-Be;2022-03-24;2022-03-14
Nosy-Be;2022-03-24;2022-03-14
Nosy-Be;2022-03-24;2022-03-15
Nosy-Be;2022-03-24;2022-03-15
Nosy-Be;2022-03-24;2022-03-15
Nosy-Be;2022-03-24;2022-03-15
Nosy-Be;2022-03-24;2022-03-15
Nosy-Be;2022-04-08;2022-03-20
Nosy-Be;2022-04-08;2022-03-20
Nosy-Be;2022-04-08;2022-03-20
Nosy-Be;2022-04-08;2022-03-20
Nosy-Be;2022-04-08;2022-03-20
Nosy-Be;2022-04-08;2022-03-21
Nosy-Be;2022-04-08;2022-03-21
Nosy-Be;2022-04-08;2022-03-21
Nosy-Be;2022-04-08;2022-03-21
Nosy-Be;2022-04-08;2022-03-21
Nosy-Be;2022-04-08;2022-03-27
Nosy-Be;2022-04-08;2022-03-27
Nosy-Be;2022-04-08;2022-03-27
Nosy-Be;2022-04-08;2022-03-27
Nosy-Be;2022-04-08;2022-03-27
Nosy-Be;2022-04-08;2022-03-28
Nosy-Be;2022-04-08;2022-03-28
Nosy-Be;2022-04-08;2022-03-28
Nosy-Be;2022-04-08;2022-03-28
Nosy-Be;2022-04-08;2022-03-28
Nosy-Be;2022-04-08;2022-04-04
Nosy-Be;2022-04-08;2022-04-04
Nosy-Be;2022-04-08;2022-04-04
Nosy-Be;2022-04-08;2022-04-04
Nosy-Be;2022-04-08;2022-04-04
Nosy-Be;2022-04-08;2022-04-05
Nosy-Be;2022-04-08;2022-04-05
Nosy-Be;2022-04-08;2022-04-05
Nosy-Be;2022-04-08;2022-04-05
Nosy-Be;2022-04-08;2022-04-05
Nosy-Be;2022-04-24;2022-04-11
Nosy-Be;2022-04-24;2022-04-11
Nosy-Be;2022-04-24;2022-04-11
Nosy-Be;2022-04-24;2022-04-11
Nosy-Be;2022-04-24;2022-04-11
Nosy-Be;2022-04-24;2022-04-12
Nosy-Be;2022-04-24;2022-04-12
Nosy-Be;2022-04-24;2022-04-12
Nosy-Be;2022-04-24;2022-04-12
Nosy-Be;2022-04-24;2022-04-12
Nosy-Be;2022-04-24;2022-04-18
Nosy-Be;2022-04-24;2022-04-18
Nosy-Be;2022-04-24;2022-04-18
Nosy-Be;2022-04-24;2022-04-18
Nosy-Be;2022-04-24;2022-04-18
Nosy-Be;2022-04-24;2022-04-19
Nosy-Be;2022-04-24;2022-04-19
Nosy-Be;2022-04-24;2022-04-19
Nosy-Be;2022-04-24;2022-04-19
Nosy-Be;2022-04-24;2022-04-19
Vatoavo ;2021-11-04;2021-10-11
Vatoavo ;2021-11-04;2021-10-11
Vatoavo ;2021-11-04;2021-10-11
Vatoavo ;2021-11-04;2021-10-11
Vatoavo ;2021-11-04;2021-10-11
Vatoavo ;2021-11-04;2021-10-12
Vatoavo ;2021-11-04;2021-10-12
Vatoavo ;2021-11-04;2021-10-12
Vatoavo ;2021-11-04;2021-10-12
Vatoavo ;2021-11-04;2021-10-12
